"region","drivmedel","2010M01","2010M02","2010M03","2010M04","2010M05","2010M06","2010M07","2010M08","2010M09","2010M10","2010M11","2010M12"
"0181 Södertälje","etanol/etanol flexifuel",7,17,17,14,21,20,12,9,16,15,19,17
"0181 Södertälje","gas/gas flexifuel",6,3,20,2,12,6,5,6,5,5,10,3
"0181 Södertälje","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"0182 Nacka","bensin",50,60,80,117,98,120,110,113,106,114,123,106
"0182 Nacka","diesel",69,94,130,138,125,162,178,134,195,188,212,213
"0182 Nacka","el",0,0,0,0,0,0,0,0,0,0,0,0
"0182 Nacka","elhybrid",13,7,8,8,5,11,4,2,12,10,9,8
"0182 Nacka","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0182 Nacka","etanol/etanol flexifuel",39,53,28,59,29,89,72,70,52,46,61,41
"0182 Nacka","gas/gas flexifuel",15,30,21,25,27,78,45,53,12,28,19,8
"0182 Nacka","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0183 Sundbyberg","bensin",13,17,33,54,34,51,29,34,25,25,26,29
"0183 Sundbyberg","diesel",15,18,16,25,17,30,24,12,15,23,16,14
"0183 Sundbyberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"0183 Sundbyberg","elhybrid",6,3,12,20,14,5,17,4,12,6,3,5
"0183 Sundbyberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0183 Sundbyberg","etanol/etanol flexifuel",0,2,6,4,0,1,7,5,3,2,3,2
"0183 Sundbyberg","gas/gas flexifuel",0,4,2,7,1,2,0,0,8,2,2,0
"0183 Sundbyberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0184 Solna","bensin",71,66,128,181,159,229,116,162,123,87,105,86
"0184 Solna","diesel",237,209,426,377,328,400,284,375,364,464,448,448
"0184 Solna","el",0,0,0,0,0,0,0,0,0,0,0,0
"0184 Solna","elhybrid",8,8,6,12,7,11,6,5,9,6,18,14
"0184 Solna","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0184 Solna","etanol/etanol flexifuel",90,55,126,118,199,368,64,111,91,112,192,117
"0184 Solna","gas/gas flexifuel",33,24,30,27,23,20,29,18,22,18,12,26
"0184 Solna","övriga bränslen",0,0,0,0,0,1,0,0,0,0,0,0
"0186 Lidingö","bensin",23,27,33,42,30,50,29,40,36,27,37,25
"0186 Lidingö","diesel",15,18,23,26,27,36,39,29,42,32,35,41
"0186 Lidingö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0186 Lidingö","elhybrid",3,1,0,3,0,4,1,2,1,3,0,1
"0186 Lidingö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0186 Lidingö","etanol/etanol flexifuel",5,2,3,3,7,16,5,1,6,10,3,4
"0186 Lidingö","gas/gas flexifuel",0,0,1,2,1,2,2,1,0,0,0,1
"0186 Lidingö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0187 Vaxholm","bensin",11,8,17,10,8,16,14,15,14,17,10,12
"0187 Vaxholm","diesel",5,5,4,5,6,5,6,7,10,15,10,12
"0187 Vaxholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"0187 Vaxholm","elhybrid",1,2,1,1,1,0,0,1,1,1,2,1
"0187 Vaxholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0187 Vaxholm","etanol/etanol flexifuel",1,0,0,1,2,1,1,2,0,2,1,0
"0187 Vaxholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0187 Vaxholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0188 Norrtälje","bensin",30,45,74,84,69,76,47,63,70,58,55,64
"0188 Norrtälje","diesel",38,59,70,69,76,81,68,49,80,86,99,87
"0188 Norrtälje","el",0,0,0,0,0,0,0,0,0,0,0,0
"0188 Norrtälje","elhybrid",1,0,4,1,1,2,1,3,1,1,4,0
"0188 Norrtälje","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0188 Norrtälje","etanol/etanol flexifuel",13,15,16,3,17,9,8,8,6,10,9,15
"0188 Norrtälje","gas/gas flexifuel",3,1,7,1,4,7,5,3,1,3,6,2
"0188 Norrtälje","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0191 Sigtuna","bensin",16,14,19,38,26,31,24,28,27,28,22,8
"0191 Sigtuna","diesel",11,20,27,22,29,29,22,30,34,21,40,39
"0191 Sigtuna","el",0,0,0,0,0,0,0,0,0,0,0,0
"0191 Sigtuna","elhybrid",2,1,1,1,1,1,0,1,1,0,1,1
"0191 Sigtuna","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0191 Sigtuna","etanol/etanol flexifuel",2,2,6,6,15,10,6,4,5,6,7,5
"0191 Sigtuna","gas/gas flexifuel",0,0,0,1,0,0,1,2,2,3,2,0
"0191 Sigtuna","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0192 Nynäshamn","bensin",14,13,19,18,14,26,15,19,21,11,21,20
"0192 Nynäshamn","diesel",11,10,20,16,15,18,14,9,17,18,13,25
"0192 Nynäshamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"0192 Nynäshamn","elhybrid",0,1,0,0,1,1,0,1,0,1,0,0
"0192 Nynäshamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0192 Nynäshamn","etanol/etanol flexifuel",3,3,3,0,4,1,2,3,3,3,3,2
"0192 Nynäshamn","gas/gas flexifuel",0,0,0,0,0,0,0,1,1,0,0,0
"0192 Nynäshamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0305 Håbo","bensin",9,4,9,22,18,13,21,12,9,17,9,16
"0305 Håbo","diesel",9,15,17,27,13,28,18,18,19,25,20,22
"0305 Håbo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0305 Håbo","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"0305 Håbo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0305 Håbo","etanol/etanol flexifuel",3,1,4,4,1,2,1,1,1,5,4,0
"0305 Håbo","gas/gas flexifuel",1,0,0,1,0,1,0,0,0,0,0,0
"0305 Håbo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0319 Älvkarleby","bensin",2,5,5,3,3,4,4,2,6,1,7,7
"0319 Älvkarleby","diesel",1,3,6,7,4,1,7,3,5,9,5,5
"0319 Älvkarleby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0319 Älvkarleby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0319 Älvkarleby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0319 Älvkarleby","etanol/etanol flexifuel",1,1,1,2,1,0,1,2,2,2,2,1
"0319 Älvkarleby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0319 Älvkarleby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0330 Knivsta","bensin",6,6,12,10,9,17,4,9,12,5,6,7
"0330 Knivsta","diesel",9,8,16,19,17,13,14,12,18,15,16,15
"0330 Knivsta","el",0,0,0,0,0,0,0,0,0,0,0,0
"0330 Knivsta","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0330 Knivsta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0330 Knivsta","etanol/etanol flexifuel",2,0,1,3,2,1,1,0,2,1,3,1
"0330 Knivsta","gas/gas flexifuel",0,0,1,0,0,0,0,0,1,0,1,0
"0330 Knivsta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0331 Heby","bensin",5,2,9,15,6,10,6,1,9,5,3,3
"0331 Heby","diesel",3,6,11,8,11,17,11,10,13,11,9,14
"0331 Heby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0331 Heby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0331 Heby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0331 Heby","etanol/etanol flexifuel",0,0,0,1,1,3,1,0,3,1,1,0
"0331 Heby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0331 Heby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0360 Tierp","bensin",8,4,12,7,6,19,9,4,6,8,7,6
"0360 Tierp","diesel",7,7,13,16,11,12,14,27,23,8,21,16
"0360 Tierp","el",0,0,0,0,0,0,0,0,0,0,0,0
"0360 Tierp","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0360 Tierp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0360 Tierp","etanol/etanol flexifuel",3,0,1,0,0,2,2,1,3,0,2,1
"0360 Tierp","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0360 Tierp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0380 Uppsala","bensin",117,121,167,236,233,219,246,173,148,152,163,154
"0380 Uppsala","diesel",158,243,269,271,265,372,293,255,351,319,287,368
"0380 Uppsala","el",0,0,0,0,0,0,0,0,0,0,0,0
"0380 Uppsala","elhybrid",4,10,10,7,7,7,2,3,7,9,8,4
"0380 Uppsala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0380 Uppsala","etanol/etanol flexifuel",43,58,60,61,53,46,41,27,36,100,62,80
"0380 Uppsala","gas/gas flexifuel",13,12,13,15,12,13,8,13,6,13,11,5
"0380 Uppsala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,1,0
"0381 Enköping","bensin",43,38,38,53,47,51,49,90,54,47,34,54
"0381 Enköping","diesel",30,52,77,100,59,95,83,78,94,60,65,179
"0381 Enköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0381 Enköping","elhybrid",0,3,0,3,2,0,1,1,2,2,1,3
"0381 Enköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0381 Enköping","etanol/etanol flexifuel",14,14,15,24,17,11,2,3,10,17,4,17
"0381 Enköping","gas/gas flexifuel",4,3,7,0,6,4,2,3,3,5,0,1
"0381 Enköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0382 Östhammar","bensin",8,11,17,13,13,20,20,7,15,12,14,10
"0382 Östhammar","diesel",11,16,15,19,13,29,25,18,23,25,28,18
"0382 Östhammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"0382 Östhammar","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"0382 Östhammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0382 Östhammar","etanol/etanol flexifuel",8,4,8,1,2,12,2,1,2,1,2,2
"0382 Östhammar","gas/gas flexifuel",0,4,1,0,0,0,0,0,0,0,0,0
"0382 Östhammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0428 Vingåker","bensin",1,6,5,8,8,5,4,1,2,4,2,3
"0428 Vingåker","diesel",5,4,3,6,6,3,4,3,5,4,3,4
"0428 Vingåker","el",0,0,0,0,0,0,0,0,0,0,0,0
"0428 Vingåker","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0428 Vingåker","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0428 Vingåker","etanol/etanol flexifuel",1,2,3,1,2,0,1,1,0,0,0,0
"0428 Vingåker","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0428 Vingåker","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0461 Gnesta","bensin",4,2,4,5,11,7,3,6,5,6,8,6
"0461 Gnesta","diesel",4,5,4,10,4,6,4,5,4,5,8,3
"0461 Gnesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"0461 Gnesta","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"0461 Gnesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0461 Gnesta","etanol/etanol flexifuel",1,0,1,0,3,1,0,0,2,3,0,0
"0461 Gnesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0461 Gnesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0480 Nyköping","bensin",33,37,52,74,61,77,70,45,48,64,51,52
"0480 Nyköping","diesel",54,58,98,90,92,87,62,73,90,114,96,140
"0480 Nyköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0480 Nyköping","elhybrid",1,0,3,0,1,1,0,2,5,0,2,0
"0480 Nyköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0480 Nyköping","etanol/etanol flexifuel",20,22,26,17,26,10,13,28,16,22,14,32
"0480 Nyköping","gas/gas flexifuel",4,6,4,9,4,3,1,2,3,3,1,3
"0480 Nyköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0481 Oxelösund","bensin",5,9,2,12,9,12,7,8,4,11,9,3
"0481 Oxelösund","diesel",1,2,7,9,7,9,4,5,5,7,4,10
"0481 Oxelösund","el",0,0,0,0,0,0,0,0,0,0,0,0
"0481 Oxelösund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0481 Oxelösund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0481 Oxelösund","etanol/etanol flexifuel",1,2,3,1,2,2,1,3,0,1,2,2
"0481 Oxelösund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0481 Oxelösund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0482 Flen","bensin",6,4,7,10,6,7,7,7,9,14,7,7
"0482 Flen","diesel",8,7,6,17,11,10,7,9,13,15,13,7
"0482 Flen","el",0,0,0,0,0,0,0,0,0,0,0,0
"0482 Flen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0482 Flen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0482 Flen","etanol/etanol flexifuel",0,3,2,2,2,1,3,0,1,6,2,4
"0482 Flen","gas/gas flexifuel",1,0,0,0,1,0,0,0,0,0,0,0
"0482 Flen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0483 Katrineholm","bensin",13,22,37,27,27,28,17,24,29,21,32,27
"0483 Katrineholm","diesel",12,50,28,39,35,42,33,34,56,33,50,52
"0483 Katrineholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"0483 Katrineholm","elhybrid",1,0,2,1,0,0,0,1,1,1,2,0
"0483 Katrineholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0483 Katrineholm","etanol/etanol flexifuel",12,10,6,5,7,8,5,11,13,10,11,24
"0483 Katrineholm","gas/gas flexifuel",1,0,9,2,0,0,2,2,1,0,1,1
"0483 Katrineholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0484 Eskilstuna","bensin",69,49,101,87,87,106,80,85,74,96,87,57
"0484 Eskilstuna","diesel",74,72,111,102,105,113,71,75,126,102,98,114
"0484 Eskilstuna","el",0,0,0,0,0,0,0,0,0,0,0,0
"0484 Eskilstuna","elhybrid",3,1,0,1,2,0,0,1,3,3,1,0
"0484 Eskilstuna","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0484 Eskilstuna","etanol/etanol flexifuel",18,33,12,19,21,16,9,15,22,10,24,11
"0484 Eskilstuna","gas/gas flexifuel",10,9,6,7,11,2,4,13,6,1,7,1
"0484 Eskilstuna","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0486 Strängnäs","bensin",19,26,38,45,42,39,38,40,28,40,29,49
"0486 Strängnäs","diesel",19,35,32,37,35,38,36,30,44,43,49,40
"0486 Strängnäs","el",0,0,0,0,0,0,0,0,0,0,0,0
"0486 Strängnäs","elhybrid",4,4,4,1,1,1,0,1,2,1,1,0
"0486 Strängnäs","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0486 Strängnäs","etanol/etanol flexifuel",6,7,9,6,7,3,3,0,4,2,2,2
"0486 Strängnäs","gas/gas flexifuel",3,0,0,0,0,0,1,2,0,2,1,0
"0486 Strängnäs","övriga bränslen",1,0,0,0,0,0,0,0,0,0,0,0
"0488 Trosa","bensin",9,6,14,9,9,14,5,6,4,8,5,7
"0488 Trosa","diesel",5,9,12,10,11,14,13,12,12,12,10,14
"0488 Trosa","el",0,0,0,0,0,0,0,0,0,0,0,0
"0488 Trosa","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"0488 Trosa","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0488 Trosa","etanol/etanol flexifuel",1,1,1,0,2,5,0,0,2,0,3,1
"0488 Trosa","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0488 Trosa","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0509 Ödeshög","bensin",0,3,1,1,4,3,4,3,5,2,1,2
"0509 Ödeshög","diesel",1,0,3,5,4,3,3,1,5,7,5,5
"0509 Ödeshög","el",0,0,0,0,0,0,0,0,0,0,0,0
"0509 Ödeshög","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0509 Ödeshög","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0509 Ödeshög","etanol/etanol flexifuel",0,0,0,0,2,1,2,0,1,3,1,0
"0509 Ödeshög","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0509 Ödeshög","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0512 Ydre","bensin",2,1,0,1,2,5,1,0,1,2,2,1
"0512 Ydre","diesel",1,0,4,4,1,3,3,2,6,3,1,9
"0512 Ydre","el",0,0,0,0,0,0,0,0,0,0,0,0
"0512 Ydre","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0512 Ydre","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0512 Ydre","etanol/etanol flexifuel",0,0,1,0,3,0,2,1,2,2,3,0
"0512 Ydre","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0512 Ydre","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0513 Kinda","bensin",6,8,23,17,16,21,12,13,10,16,12,5
"0513 Kinda","diesel",4,7,7,12,13,24,13,23,18,18,31,19
"0513 Kinda","el",0,0,0,0,0,0,0,0,0,0,0,0
"0513 Kinda","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"0513 Kinda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0513 Kinda","etanol/etanol flexifuel",3,2,7,8,4,5,3,2,2,6,3,13
"0513 Kinda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0513 Kinda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0560 Boxholm","bensin",1,2,1,5,1,7,1,3,3,0,6,3
"0560 Boxholm","diesel",4,2,1,6,4,3,6,7,4,5,4,6
"0560 Boxholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"0560 Boxholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0560 Boxholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0560 Boxholm","etanol/etanol flexifuel",1,0,1,1,1,0,0,0,1,0,0,0
"0560 Boxholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0560 Boxholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0561 Åtvidaberg","bensin",5,2,5,5,3,11,5,5,1,3,5,2
"0561 Åtvidaberg","diesel",1,7,11,4,7,9,7,7,11,14,5,11
"0561 Åtvidaberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"0561 Åtvidaberg","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"0561 Åtvidaberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0561 Åtvidaberg","etanol/etanol flexifuel",2,0,0,0,1,1,2,1,2,1,1,1
"0561 Åtvidaberg","gas/gas flexifuel",0,0,0,0,3,0,0,0,0,0,1,0
"0561 Åtvidaberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0562 Finspång","bensin",6,8,15,19,12,13,14,13,13,14,16,12
"0562 Finspång","diesel",7,10,16,13,14,25,15,16,18,17,16,22
"0562 Finspång","el",0,0,0,0,0,0,0,0,0,0,0,0
"0562 Finspång","elhybrid",0,0,0,0,1,0,0,0,0,0,0,1
"0562 Finspång","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0562 Finspång","etanol/etanol flexifuel",9,4,3,3,1,8,4,2,4,4,7,4
"0562 Finspång","gas/gas flexifuel",0,0,0,0,0,0,2,0,1,0,1,1
"0562 Finspång","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","bensin",1,2,3,6,7,3,8,2,5,2,3,2
"0563 Valdemarsvik","diesel",5,2,8,7,3,8,6,7,4,6,4,6
"0563 Valdemarsvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","etanol/etanol flexifuel",2,1,2,1,1,2,4,3,0,0,1,0
"0563 Valdemarsvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0580 Linköping","bensin",88,93,125,142,149,169,102,127,182,145,126,163
"0580 Linköping","diesel",104,143,177,164,167,199,148,156,239,197,206,251
"0580 Linköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0580 Linköping","elhybrid",7,3,10,11,8,8,3,8,13,11,6,5
"0580 Linköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0580 Linköping","etanol/etanol flexifuel",54,38,55,45,44,53,24,64,105,47,31,46
"0580 Linköping","gas/gas flexifuel",6,28,16,13,17,8,10,16,9,16,10,6
"0580 Linköping","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"0581 Norrköping","bensin",75,77,114,124,139,159,106,113,131,145,138,110
"0581 Norrköping","diesel",85,98,168,210,145,174,110,149,163,189,195,183
"0581 Norrköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0581 Norrköping","elhybrid",1,1,2,6,4,1,0,4,5,4,6,5
"0581 Norrköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0581 Norrköping","etanol/etanol flexifuel",25,41,42,37,52,49,27,51,75,53,54,53
"0581 Norrköping","gas/gas flexifuel",5,5,3,7,3,4,2,3,7,3,1,8
"0581 Norrköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0582 Söderköping","bensin",3,4,8,12,11,4,10,5,8,7,6,4
"0582 Söderköping","diesel",8,7,9,6,12,5,10,10,17,17,9,17
"0582 Söderköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0582 Söderköping","elhybrid",0,0,0,1,1,1,0,0,1,0,0,0
"0582 Söderköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0582 Söderköping","etanol/etanol flexifuel",2,2,1,1,5,0,4,1,3,2,3,1
"0582 Söderköping","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"0582 Söderköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0583 Motala","bensin",19,24,35,51,45,52,33,37,40,42,42,35
"0583 Motala","diesel",21,56,49,80,67,59,45,49,54,70,66,87
"0583 Motala","el",0,0,0,0,0,0,0,0,0,0,0,0
"0583 Motala","elhybrid",2,2,3,1,0,0,1,0,1,1,1,0
"0583 Motala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0583 Motala","etanol/etanol flexifuel",6,15,19,11,20,16,14,12,11,15,8,26
"0583 Motala","gas/gas flexifuel",1,2,1,0,1,3,1,2,1,0,2,0
"0583 Motala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0584 Vadstena","bensin",1,2,6,2,5,3,6,1,11,5,4,5
"0584 Vadstena","diesel",1,2,11,6,6,7,4,5,10,5,5,6
"0584 Vadstena","el",0,0,0,0,0,0,0,0,0,0,0,0
"0584 Vadstena","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0584 Vadstena","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0584 Vadstena","etanol/etanol flexifuel",0,1,1,0,1,3,1,0,3,1,1,1
"0584 Vadstena","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"0584 Vadstena","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0586 Mjölby","bensin",9,12,21,24,20,33,27,31,18,31,17,16
"0586 Mjölby","diesel",18,21,34,35,25,42,25,29,34,44,24,34
"0586 Mjölby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0586 Mjölby","elhybrid",0,1,0,2,0,0,0,0,1,0,1,0
"0586 Mjölby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0586 Mjölby","etanol/etanol flexifuel",0,0,4,4,2,1,3,1,6,2,2,1
"0586 Mjölby","gas/gas flexifuel",1,0,1,0,0,0,0,0,2,15,0,0
"0586 Mjölby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0604 Aneby","bensin",2,1,1,2,4,2,1,3,3,2,2,0
"0604 Aneby","diesel",1,4,4,5,8,3,3,4,7,6,4,3
"0604 Aneby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0604 Aneby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0604 Aneby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0604 Aneby","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,1,0,0,1
"0604 Aneby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"0604 Aneby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0617 Gnosjö","bensin",5,4,4,9,5,17,4,9,4,8,5,5
"0617 Gnosjö","diesel",12,10,17,18,27,15,15,5,15,19,12,13
"0617 Gnosjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0617 Gnosjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0617 Gnosjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0617 Gnosjö","etanol/etanol flexifuel",5,4,7,3,0,3,0,0,4,1,5,1
"0617 Gnosjö","gas/gas flexifuel",1,3,0,0,0,1,0,0,0,3,0,0
"0617 Gnosjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0642 Mullsjö","bensin",3,4,4,3,6,4,4,3,1,1,0,1
"0642 Mullsjö","diesel",4,4,7,4,6,6,3,3,8,7,8,11
"0642 Mullsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0642 Mullsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"0642 Mullsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0642 Mullsjö","etanol/etanol flexifuel",1,1,1,0,0,1,0,1,0,0,0,0
"0642 Mullsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0642 Mullsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0643 Habo","bensin",18,13,21,28,33,19,16,26,15,21,23,24
"0643 Habo","diesel",3,7,11,19,16,11,12,10,11,7,13,12
"0643 Habo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0643 Habo","elhybrid",0,0,0,0,1,0,0,0,1,1,1,1
"0643 Habo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0643 Habo","etanol/etanol flexifuel",4,0,0,0,2,0,1,2,3,7,1,3
"0643 Habo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0643 Habo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","bensin",29,21,35,39,30,37,41,30,26,33,23,36
