"1402 Partille","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",79055,168906,107040,35939,39792,158620,107018,191448,188792,103786,99176
"1402 Partille","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1402 Partille","9.6.3 slutanv. Spec Hushåll fritidshus","el",66,611,616,656,643,757,722,756,741,614,614
"1402 Partille","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",269,750,731,656,2337,757,6879,756,741,614,614
"1407 Öckerö","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","9.6.1 slutanv. Spec Hushåll småhus","el",51530,60616,52437,60518,59770,59991,57616,58411,60485,55480,60256
"1407 Öckerö","9.6.1 slutanv. Spec Hushåll småhus","total energi",89177,82189,55562,64203,71985,64773,60648,63089,64746,59650,64400
"1407 Öckerö","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2130,4074,3478,3728,7472,3772,3557,3200,3239,3053,3201
"1407 Öckerö","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",3167,4084,5044,5444,8232,4773,3984,3606,3339,3133,3205
"1407 Öckerö","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1407 Öckerö","9.6.3 slutanv. Spec Hushåll fritidshus","el",2925,3437,3073,3600,3867,3850,3537,3228,3658,3129,3651
"1407 Öckerö","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3574,3808,3415,3600,5626,3850,3537,3228,3658,3129,3651
"1415 Stenungsund","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",847,4015,1299,2106,4409,0,4409,0,0,12707,0
"1415 Stenungsund","9.6.1 slutanv. Spec Hushåll småhus","el",68187,9344,82239,92234,70250,75719,79563,83028,83869,83441,77484
"1415 Stenungsund","9.6.1 slutanv. Spec Hushåll småhus","total energi",117774,63736,139198,143686,115198,114647,108431,116293,114639,124711,103380
"1415 Stenungsund","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",37915,68272,35022,42626,38585,0,38585,0,0,38832,0
"1415 Stenungsund","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4921,404,13374,14481,20842,11900,11970,12493,19008,12492,10970
"1415 Stenungsund","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",52982,103592,111308,59757,79141,14470,52727,14904,21200,53175,11297
"1415 Stenungsund","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1415 Stenungsund","9.6.3 slutanv. Spec Hushåll fritidshus","el",7834,1767,9756,10515,9806,10514,11142,11478,11701,11336,10984
"1415 Stenungsund","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",9737,3761,11575,10515,12217,10514,11142,11478,11701,11336,10984
"1419 Tjörn","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","9.6.1 slutanv. Spec Hushåll småhus","el",59634,70008,61295,67831,65698,65687,62887,62995,65861,60749,65815
"1419 Tjörn","9.6.1 slutanv. Spec Hushåll småhus","total energi",134641,137936,122172,100622,105745,105125,89933,94790,94559,82695,86906
"1419 Tjörn","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2958,7358,4697,5401,29887,7310,7046,5623,5652,5103,5484
"1419 Tjörn","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",11440,11911,6816,7642,57143,10698,10154,8193,7914,6814,6142
"1419 Tjörn","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1419 Tjörn","9.6.3 slutanv. Spec Hushåll fritidshus","el",16580,22892,19867,24573,24873,25015,24328,24450,25621,22949,26175
"1419 Tjörn","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",20838,27800,24830,24573,25869,25015,24328,24450,25621,22949,26175
"1421 Orust","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","9.6.1 slutanv. Spec Hushåll småhus","el",64998,75113,67988,74302,76709,74531,71188,71889,71380,69403,71515
"1421 Orust","9.6.1 slutanv. Spec Hushåll småhus","total energi",121945,144373,117712,130973,118883,130618,103952,118506,114516,113510,113236
"1421 Orust","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",5141,8948,5699,6063,36485,8452,8313,7806,7830,7639,7744
"1421 Orust","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",8067,12118,6804,7390,45709,10425,10047,9539,9445,9042,8047
"1421 Orust","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1421 Orust","9.6.3 slutanv. Spec Hushåll fritidshus","el",23776,27605,24659,27967,29944,32426,31543,31787,36161,37076,37685
"1421 Orust","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",29180,33209,29956,27967,30187,32426,31543,31787,36161,37076,37685
"1427 Sotenäs","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","9.6.1 slutanv. Spec Hushåll småhus","el",47951,51083,60437,61786,65558,52994,45998,46436,45235,41893,46158
"1427 Sotenäs","9.6.1 slutanv. Spec Hushåll småhus","total energi",91108,89305,89867,93401,91781,72444,57841,60968,58436,54413,57182
"1427 Sotenäs","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",8847,13812,836,994,22176,13281,12650,11626,11483,10415,11011
"1427 Sotenäs","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",11952,17655,3267,3304,42999,15154,14234,12802,12499,11151,11429
"1427 Sotenäs","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1427 Sotenäs","9.6.3 slutanv. Spec Hushåll fritidshus","el",15870,17241,17148,20613,21167,21981,20654,20491,21923,19904,24725
"1427 Sotenäs","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",18678,19150,18981,20613,22820,21981,20654,20491,21923,19904,24725
"1430 Munkedal","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","9.6.1 slutanv. Spec Hushåll småhus","el",40512,36173,42144,40148,39818,39126,31594,36937,38536,35458,37749
"1430 Munkedal","9.6.1 slutanv. Spec Hushåll småhus","total energi",97051,88737,71026,72890,69008,84894,58660,77058,75752,72709,75781
"1430 Munkedal","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3383,4144,2712,2987,7728,3157,4158,4267,3729,4164,4046
"1430 Munkedal","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",7518,12321,11770,13062,15942,7859,7715,6708,6011,5796,4598
"1430 Munkedal","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1430 Munkedal","9.6.3 slutanv. Spec Hushåll fritidshus","el",4256,4312,4239,4746,4776,4831,4340,4864,4998,4634,4959
"1430 Munkedal","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",5200,5242,5107,4746,5318,4831,4340,4864,4998,4634,4959
"1435 Tanum","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","9.6.1 slutanv. Spec Hushåll småhus","el",48494,49542,53384,50894,50307,50671,5139,48502,48627,40025,50723
"1435 Tanum","9.6.1 slutanv. Spec Hushåll småhus","total energi",103399,130592,93443,112160,103074,118035,51423,111097,107195,89928,98167
"1435 Tanum","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4373,5661,3794,4343,31987,5786,82,4207,4221,4022,3947
"1435 Tanum","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",6993,20234,5738,9026,43931,9592,3848,6728,6563,5435,4562
"1435 Tanum","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1435 Tanum","9.6.3 slutanv. Spec Hushåll fritidshus","el",17899,25647,23388,28596,27751,30577,4476,28562,29219,26067,55654
"1435 Tanum","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",22912,30654,28148,28596,28490,30577,4476,28562,29219,26067,55654
"1438 Dals-Ed","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.1 slutanv. Spec Hushåll småhus","el",22555,20713,18596,15040,15540,16203,15883,16783,16783,16783,15830
"1438 Dals-Ed","9.6.1 slutanv. Spec Hushåll småhus","total energi",52102,55378,38584,39027,34304,42111,31625,40349,38435,39132,38566
"1438 Dals-Ed","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3052,2860,1535,1633,4232,2188,1969,2079,2079,2079,1843
"1438 Dals-Ed","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",4620,6490,3071,4668,9035,5336,4530,4400,4091,3731,2463
"1438 Dals-Ed","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1438 Dals-Ed","9.6.3 slutanv. Spec Hushåll fritidshus","el",2461,2232,2193,2332,2417,2824,2707,3147,3147,3147,2952
"1438 Dals-Ed","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3054,2684,2615,2332,2498,2824,2707,3147,3147,3147,2952
"1439 Färgelanda","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.1 slutanv. Spec Hushåll småhus","el",29566,21487,24437,19418,22935,22840,20914,22455,22455,22455,21121
"1439 Färgelanda","9.6.1 slutanv. Spec Hushåll småhus","total energi",64639,48528,50765,48834,45246,55121,40785,52169,49666,52831,47488
"1439 Färgelanda","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",3566,4142,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2914,3616,2092,2225,4401,2382,2495,2480,2480,2481,1487
"1439 Färgelanda","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",7325,17589,4309,4464,9030,3558,3601,3407,3546,3526,2398
"1439 Färgelanda","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1439 Färgelanda","9.6.3 slutanv. Spec Hushåll fritidshus","el",2126,2045,2013,2141,2249,2597,2521,2799,2799,2799,2506
"1439 Färgelanda","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2688,2493,2425,2141,2588,2597,2521,2799,2799,2799,2506
"1440 Ale","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,1310,849,1062,1062,0,0,0,0
"1440 Ale","9.6.1 slutanv. Spec Hushåll småhus","el",99079,99345,89115,97532,98211,98457,108062,106172,105949,98211,93526
"1440 Ale","9.6.1 slutanv. Spec Hushåll småhus","total energi",153560,139705,153797,169255,144329,138635,131921,133516,134476,133158,118458
"1440 Ale","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",18549,34935,0,30680,32885,34694,34694,0,0,0,0
"1440 Ale","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",10880,13988,10687,11973,15420,14071,10313,9741,10114,13107,19714
"1440 Ale","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",34567,54202,38202,57724,67316,57871,52599,16825,16929,18908,20784
"1440 Ale","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1440 Ale","9.6.3 slutanv. Spec Hushåll fritidshus","el",2449,1215,1215,1448,1394,1412,2030,2181,2199,2161,2045
"1440 Ale","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2979,1708,1669,1448,1799,1412,2030,2181,2199,2161,2045
"1441 Lerum","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,3074,228,1255,4531,1736,5291,4955,4214,4230
"1441 Lerum","9.6.1 slutanv. Spec Hushåll småhus","el",143278,164816,154141,175765,174389,173011,171145,8818,9190,8007,8527
"1441 Lerum","9.6.1 slutanv. Spec Hushåll småhus","total energi",227767,238695,231300,254680,256401,234479,208935,53868,52979,42521,38511
"1441 Lerum","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",9641,12698,10575,13853,17190,18162,21902,20478,20118,20250,21524
"1441 Lerum","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",11736,16581,14504,16137,17214,15063,14689,164,171,104,516
"1441 Lerum","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",45636,58854,40341,47871,56241,50979,51735,35417,33839,28802,22847
"1441 Lerum","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1441 Lerum","9.6.3 slutanv. Spec Hushåll fritidshus","el",5265,4755,5065,6597,2677,3114,3113,968,1002,871,869
"1441 Lerum","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",6676,6219,6391,6597,4694,3114,3113,968,1002,871,869
"1442 Vårgårda","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,7459,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.1 slutanv. Spec Hushåll småhus","el",41145,65442,37480,38248,30912,28564,33961,37530,36902,35985,33935
"1442 Vårgårda","9.6.1 slutanv. Spec Hushåll småhus","total energi",86718,93415,73181,73231,56190,70091,59486,78787,75048,75584,73925
"1442 Vårgårda","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,14088,0,0,0,0
"1442 Vårgårda","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3722,5888,3236,3437,5313,2886,3350,..,..,..,..
"1442 Vårgårda","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",11021,8972,6949,14549,20726,19195,36199,..,..,..,..
"1442 Vårgårda","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1442 Vårgårda","9.6.3 slutanv. Spec Hushåll fritidshus","el",2065,4449,2184,2692,2432,2013,2772,2936,2981,2845,2491
"1442 Vårgårda","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2535,4867,2562,2692,2826,2013,2772,2936,2981,2845,2491
"1443 Bollebygd","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.1 slutanv. Spec Hushåll småhus","el",0,0,34438,33207,26824,27346,27453,30816,30816,30816,29897
"1443 Bollebygd","9.6.1 slutanv. Spec Hushåll småhus","total energi",0,0,61540,66201,47318,51057,42210,53408,51952,52225,51464
"1443 Bollebygd","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",0,0,2084,2217,5252,2723,2651,2797,2797,2797,1913
"1443 Bollebygd","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",0,0,5050,5443,8978,5732,5261,5328,5019,4668,2081
"1443 Bollebygd","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1443 Bollebygd","9.6.3 slutanv. Spec Hushåll fritidshus","el",0,0,2284,2429,2370,2282,2459,2705,2705,2705,2516
"1443 Bollebygd","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",0,0,2851,2429,2765,2282,2459,2705,2705,2705,2516
"1444 Grästorp","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",14,10,68,294,770,846,840,879,1207,1565,1652
"1444 Grästorp","9.6.1 slutanv. Spec Hushåll småhus","el",15968,18215,24394,20336,19647,19862,18478,17098,17431,16397,17857
"1444 Grästorp","9.6.1 slutanv. Spec Hushåll småhus","total energi",44581,46642,40395,40101,36541,42317,32033,38155,37710,37928,39651
"1444 Grästorp","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",896,792,2334,3266,3504,3813,3643,3611,3819,3951,5166
"1444 Grästorp","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",1222,1641,1621,1624,2384,1575,1476,1615,1716,1715,1736
"1444 Grästorp","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",3947,6240,4492,5565,7178,7670,7281,7179,7229,6989,6974
"1444 Grästorp","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1444 Grästorp","9.6.3 slutanv. Spec Hushåll fritidshus","el",504,426,754,821,800,886,836,686,760,628,790
"1444 Grästorp","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",698,529,844,821,864,886,836,686,760,628,790
"1445 Essunga","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,1700,1535,1453,0,0,0,0,..,..
"1445 Essunga","9.6.1 slutanv. Spec Hushåll småhus","el",22702,18244,24261,18367,16937,18091,17660,17182,18430,18442,18000
"1445 Essunga","9.6.1 slutanv. Spec Hushåll småhus","total energi",49834,52496,43361,41617,42007,40218,30411,36727,37539,..,..
"1445 Essunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",2441,2243,0,0,0,1454,1379,0,0,..,..
"1445 Essunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",1720,2209,2412,2282,3139,2397,2345,2493,3278,3171,2085
"1445 Essunga","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",5978,4514,3385,3965,5493,6989,7281,5721,6745,..,..
"1445 Essunga","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1445 Essunga","9.6.3 slutanv. Spec Hushåll fritidshus","el",726,947,885,869,841,801,737,811,867,841,784
"1445 Essunga","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",917,1046,979,869,1031,801,737,811,867,841,784
"1446 Karlsborg","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,70,130,150,300,400,349,374,659,657
"1446 Karlsborg","9.6.1 slutanv. Spec Hushåll småhus","el",27274,28817,29538,28432,28164,27939,27165,..,..,..,24074
"1446 Karlsborg","9.6.1 slutanv. Spec Hushåll småhus","total energi",64748,57118,48865,49826,47571,59217,46349,..,..,..,50102
"1446 Karlsborg","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,6792,10397,12096,12031,12556,9482,9362,9278,9262
"1446 Karlsborg","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3696,4057,3044,3574,7452,3542,3551,..,..,..,3221
"1446 Karlsborg","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",21865,14599,10735,15006,22127,19310,19515,..,..,..,12770
"1446 Karlsborg","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1446 Karlsborg","9.6.3 slutanv. Spec Hushåll fritidshus","el",2595,3686,3720,3718,3792,3492,3705,..,..,..,..
"1446 Karlsborg","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3640,4772,4721,3718,4014,3492,3705,..,..,..,..
"1447 Gullspång","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,2299,0,0,0,0,0,0,0
"1447 Gullspång","9.6.1 slutanv. Spec Hushåll småhus","el",22288,17839,24845,20428,19599,12826,19402,..,..,..,..
"1447 Gullspång","9.6.1 slutanv. Spec Hushåll småhus","total energi",57974,48528,52185,53485,45265,40648,36399,..,..,..,..
"1447 Gullspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,2299,0,2300,0,3266,0,3394,3464,0
"1447 Gullspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",1453,1617,1533,1533,4090,1095,1435,..,..,..,..
"1447 Gullspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",2840,13137,4147,2745,10513,3306,6614,..,..,..,..
"1447 Gullspång","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1447 Gullspång","9.6.3 slutanv. Spec Hushåll fritidshus","el",2313,2086,2529,2529,2523,941,2522,..,..,..,..
"1447 Gullspång","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3019,2776,3170,2529,3167,941,2522,..,..,..,..
"1452 Tranemo","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.1 slutanv. Spec Hushåll småhus","el",58653,69618,56911,54008,42776,44835,47473,47754,47851,46214,42428
"1452 Tranemo","9.6.1 slutanv. Spec Hushåll småhus","total energi",119630,122354,109998,114177,83995,95608,76939,91362,89062,88852,84156
"1452 Tranemo","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4577,4816,3859,3896,6356,3623,3607,3781,3723,3689,3180
"1452 Tranemo","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",19119,16759,12563,16197,22121,15310,13640,13436,12282,10823,4284
"1452 Tranemo","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"1452 Tranemo","9.6.3 slutanv. Spec Hushåll fritidshus","el",3178,5434,3015,3186,2964,3114,3048,3209,10542,2641,2708
